| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-Newton_Matteo | CHNRSNBM   | 1000   | 2.1950392723083496     | 5000   | 68.11089513024727        | 4.327822481232616       | 15127    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CHNRSNBM   | 1000   | 1.5184335708618164     | 5000   | 61.54922456813485        | 6.324245646284398       | 5441     | 5441     | nan      | nan       | nan      |
| scipy_cg          | CHNRSNBM   | 1000   | 2.022113561630249      | 5000   | 310.13246157380814       | 4.959356524852424       | 7650     | 7650     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | CLPLATEA   | 4970   | 1.0180113315582275     | 346    | -0.012577013231861623    | 0.0007563558864248261   | 351      | 1037     | 0        | 0         | ----     |
| QPS-Diagonale1    | CLPLATEA   | 4970   | 0.47055697441101074    | 299    | -0.0075135349775822535   | 0.00046970291931741636  | 328      | 300      | 0        | 0         | ----     |
| QPS-Diagonale2    | CLPLATEA   | 4970   | 0.37122678756713867    | 198    | -0.008605524216154532    | 0.0009417196279117809   | 310      | 199      | 0        | 0         | ----     |
| QPS-Diagonale3    | CLPLATEA   | 4970   | 0.3227720260620117     | 189    | -0.007938419798017776    | 0.0008596692509714003   | 265      | 190      | 0        | 0         | ----     |
| QPS-Diagonale4    | CLPLATEA   | 4970   | 0.43529844284057617    | 221    | -0.00794108786413067     | 0.0004979075909843874   | 367      | 222      | 0        | 0         | ----     |
| QPS-Diagonale5    | CLPLATEA   | 4970   | 0.4919581413269043     | 257    | -0.009719106577886744    | 0.0007044480386290304   | 612      | 258      | 0        | 0         | ----     |
| QPS-Diagonale6    | CLPLATEA   | 4970   | 0.552898645401001      | 289    | -0.008778751718046535    | 0.0006032583709654205   | 670      | 290      | 0        | 0         | ----     |
| QPS-Diagonale7    | CLPLATEA   | 4970   | 8.562347173690796      | 5000   | -0.0034704329764874177   | 0.02866883545362304     | 5019     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | CLPLATEA   | 4970   | 0.1479024887084961     | 84     | -0.006784774782253655    | 0.0008962229611527497   | 193      | 85       | 0        | 0         | ----     |
| QPS-Newton        | CLPLATEA   | 4970   | 0.7640519142150879     | 336    | -0.012540203532366775    | 0.0009107496042891246   | 1346     | 337      | 0        | 0         | ----     |
| QPS-Newton_Matteo | CLPLATEA   | 4970   | 0.5970954895019531     | 307    | -0.012544316516376962    | 0.0009539628028049901   | 924      | 308      | 0        | 0         | ----     |
| scipy_lbfgs       | CLPLATEA   | 4970   | 0.39980101585388184    | 254    | -0.01237715639049359     | 0.0009681627979033249   | 264      | 264      | nan      | nan       | nan      |
| scipy_cg          | CLPLATEA   | 4970   | 0.446810245513916      | 232    | -0.010226048725473377    | 0.0007752643313829015   | 362      | 362      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | CURLY30    | 10000  | 27.078152894973755     | 5000   | -1001774.6320291995      | 0.17716193124401344     | 5006     | 14999    | 0        | 0         | ----     |
| QPS-Diagonale1    | CURLY30    | 10000  | 12.619555234909058     | 5000   | -1003152.1309779221      | 0.17436772880208595     | 5004     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale2    | CURLY30    | 10000  | 16.09184718132019      | 5000   | -1003156.0203919075      | 0.13460336227756997     | 9040     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | CURLY30    | 10000  | 12.722286224365234     | 5000   | -1003155.2154516785      | 0.12232697394282344     | 5095     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale4    | CURLY30    | 10000  | 15.601290941238403     | 5000   | -1003157.4106650644      | 0.5718042685640624      | 8792     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale5    | CURLY30    | 10000  | 14.403930902481079     | 5000   | -1003153.5952733638      | 0.22317930957641074     | 10151    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale6    | CURLY30    | 10000  | 14.889572858810425     | 5000   | -1003153.0661369431      | 0.18514524068638094     | 10091    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale7    | CURLY30    | 10000  | 11.6095552444458       | 5000   | -850239.3172356018       | 1452.3671125169951      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | CURLY30    | 10000  | 11.433000802993774     | 5000   | -850462.4525807911       | 2649.194169461561       | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | CURLY30    | 10000  | 20.205702781677246     | 5000   | -1001952.3538139424      | 0.253739988420775       | 20002    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CURLY30    | 10000  | 17.299020767211914     | 5000   | -1003162.1196879193      | 0.10186468528167249     | 15003    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CURLY30    | 10000  | 14.922290802001953     | 5000   | -1003162.0555952445      | 0.08042052183496469     | 5153     | 5153     | nan      | nan       | nan      |
| scipy_cg          | CURLY30    | 10000  | 16.324591398239136     | 5000   | -1003157.2958364341      | 0.10714590912082267     | 7526     | 7526     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | CVXBQP1    | 10000  | 4.746989727020264      | 2248   | 1.2723711736074472e-06   | 0.0009960612867056242   | 2259     | 6743     | 0        | 0         | ----     |
| QPS-Diagonale1    | CVXBQP1    | 10000  | 4.908681392669678      | 3791   | 4.100533022039794e-05    | 0.00094275647141613     | 3802     | 3792     | 0        | 0         | ----     |
| QPS-Diagonale2    | CVXBQP1    | 10000  | 3.497086524963379      | 2097   | 6.34573536510346e-05     | 0.0009293655714930436   | 2959     | 2098     | 0        | 0         | ----     |
| QPS-Diagonale3    | CVXBQP1    | 10000  | 6.232617378234863      | 4873   | 4.274924885512122e-06    | 0.0009756314342424452   | 4884     | 4874     | 0        | 0         | ----     |
| QPS-Diagonale4    | CVXBQP1    | 10000  | 3.369861125946045      | 2178   | 3.5928318826128156e-05   | 0.0009404945199415345   | 3114     | 2179     | 0        | 0         | ----     |
| QPS-Diagonale5    | CVXBQP1    | 10000  | 5.037382125854492      | 4154   | 6.538705599891689e-05    | 0.0006607722582874958   | 8530     | 4155     | 0        | 0         | ----     |
| QPS-Diagonale6    | CVXBQP1    | 10000  | 6.017071008682251      | 5000   | 6.047551622015993e-05    | 0.01579128634433263     | 10110    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale7    | CVXBQP1    | 10000  | 3.8924386501312256     | 4094   | 3.520372907304646e-06    | 0.0007957196941039513   | 4180     | 4095     | 0        | 0         | ----     |
| QPS-Diagonale8    | CVXBQP1    | 10000  | 3.0932281017303467     | 3165   | 2.5312231201113858e-05   | 0.0008281798369842754   | 3485     | 3166     | 0        | 0         | ----     |
| QPS-Newton        | CVXBQP1    | 10000  | 3.891124963760376      | 2272   | 1.191200752830174e-06    | 0.0009909167685305754   | 9096     | 2273     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CVXBQP1    | 10000  | 3.2156479358673096     | 2248   | 1.2723711732706353e-06   | 0.0009960617366643206   | 6753     | 2249     | 0        | 0         | ----     |
| scipy_lbfgs       | CVXBQP1    | 10000  | 2.8586390018463135     | 1821   | 6.218175388458443e-06    | 0.0008698926332704848   | 1868     | 1868     | nan      | nan       | nan      |
| scipy_cg          | CVXBQP1    | 10000  | 2.9434902667999268     | 2182   | 4.685557588875944e-05    | 0.0009852559691833909   | 3313     | 3313     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | CYCLIC3LS  | 100002 | 190.63103461265564     | 5000   | 402112154.7477216        | 65816122.59704786       | 5147     | 14999    | 0        | 0         | ----     |
| QPS-Diagonale1    | CYCLIC3LS  | 100002 | 95.51135277748108      | 5000   | 2409919.556859095        | 121949.31013958059      | 5676     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale2    | CYCLIC3LS  | 100002 | 103.62674045562744     | 5000   | 1945018.6216210504       | 62209.92770477527       | 7940     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | CYCLIC3LS  | 100002 | 103.5288507938385      | 5000   | 1855604.494035551        | 6706563.366623396       | 8006     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale4    | CYCLIC3LS  | 100002 | 103.37635445594788     | 5000   | 1947016.160889676        | 6067.8951153854305      | 7944     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale5    | CYCLIC3LS  | 100002 | 91.38749980926514      | 5000   | 62820886.45406833        | 3542489.840939668       | 8313     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale6    | CYCLIC3LS  | 100002 | 7.086042404174805      | 357    | 0.00015916589695819943   | 0.00048774110025277237  | 701      | 358      | 0        | 0         | ----     |
| QPS-Diagonale7    | CYCLIC3LS  | 100002 | 79.95125555992126      | 5000   | 40579599508.28431        | 37236238.86822824       | 5229     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | CYCLIC3LS  | 100002 | 78.31461501121521      | 5000   | 3838621138.23609         | 1524863240.5226789      | 5068     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | CYCLIC3LS  | 100002 | 13.177351474761963     | 448    | 0.0016308693490918265    | 0.0004997945694399062   | 1842     | 449      | 0        | 0         | ----     |
| QPS-Newton_Matteo | CYCLIC3LS  | 100002 | 118.26178526878357     | 5000   | 1169618.4880713082       | 31850.499984532053      | 15130    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CYCLIC3LS  | 100002 | 3.1805992126464844     | 119    | 0.36459740417181197      | 0.0008035710926539029   | 144      | 144      | nan      | nan       | nan      |
| scipy_cg          | CYCLIC3LS  | 100002 | 159.38305187225342     | 4624   | 0.00017020444798371336   | 0.0004591310701747643   | 10254    | 10254    | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | CYCLOOCFLS | 29996  | 63.20373058319092      | 5000   | 1758.4982046816795       | 5.075638091426147       | 5799     | 14999    | 0        | 0         | ----     |
| QPS-Diagonale1    | CYCLOOCFLS | 29996  | 29.86985993385315      | 5000   | 5367.676108073083        | 2.7799076581974322      | 5104     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale2    | CYCLOOCFLS | 29996  | 34.44243669509888      | 5000   | 4551.009855226323        | 2.8233041475157417      | 9117     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | CYCLOOCFLS | 29996  | 28.18333625793457      | 5000   | 5198.100042608878        | 2.4558858356535063      | 5725     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale4    | CYCLOOCFLS | 29996  | 34.40306329727173      | 5000   | 4485.652039462807        | 4.077140664906453       | 9186     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale5    | CYCLOOCFLS | 29996  | 33.93133234977722      | 5000   | 5558.81801909362         | 6.186726069708065       | 12940    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale6    | CYCLOOCFLS | 29996  | 34.45907402038574      | 5000   | 5535.092867560445        | 4.846874218282346       | 13011    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale7    | CYCLOOCFLS | 29996  | 25.314380168914795     | 5000   | 50004.222813587054       | 5.988885645452871       | 5007     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | CYCLOOCFLS | 29996  | 25.210299968719482     | 5000   | 50004.192631825084       | 6.4148352255152155      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | CYCLOOCFLS | 29996  | 43.35772180557251      | 5000   | 1692.5190853493586       | 2.5820809510079106      | 20873    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CYCLOOCFLS | 29996  | 36.98827242851257      | 5000   | 2189.672349127896        | 3.946181911924236       | 15688    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CYCLOOCFLS | 29996  | 40.30529594421387      | 5000   | 4069.7803158077622       | 5.836348246255424       | 5860     | 5860     | nan      | nan       | nan      |
| scipy_cg          | CYCLOOCFLS | 29996  | 39.73510408401489      | 5000   | 3164.7588420283987       | 2.8643685060736974      | 8086     | 8086     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | CYCLOOCTLS | 29996  | 63.088383436203        | 5000   | 1690.054135713423        | 2.5267516942740293      | 5879     | 14999    | 0        | 0         | ----     |
